2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9621.91 | return: -3.78% | trades: 50 | total cost: 0.1000
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9621.91 | return: -3.78% | trades: 50 | total cost: 0.1000
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9621.91 | return: -3.78% | trades: 50 | total cost: 0.1000
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9621.91 | return: -3.78% | trades: 50 | total cost: 0.1000
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9114.86 | return: -8.85% | trades: 52 | total cost: 0.1040
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9114.86 | return: -8.85% | trades: 52 | total cost: 0.1040
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9114.86 | return: -8.85% | trades: 52 | total cost: 0.1040
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9114.86 | return: -8.85% | trades: 52 | total cost: 0.1040
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9114.86 | return: -8.85% | trades: 52 | total cost: 0.1040
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9114.86 | return: -8.85% | trades: 52 | total cost: 0.1040
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9114.86 | return: -8.85% | trades: 52 | total cost: 0.1040
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9631.33 | return: -3.69% | trades: 66 | total cost: 0.1320
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9631.33 | return: -3.69% | trades: 66 | total cost: 0.1320
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9631.33 | return: -3.69% | trades: 66 | total cost: 0.1320
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9631.33 | return: -3.69% | trades: 66 | total cost: 0.1320
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9631.33 | return: -3.69% | trades: 66 | total cost: 0.1320
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9631.33 | return: -3.69% | trades: 66 | total cost: 0.1320
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9631.33 | return: -3.69% | trades: 66 | total cost: 0.1320
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9043.37 | return: -9.57% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9043.37 | return: -9.57% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9043.37 | return: -9.57% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9043.37 | return: -9.57% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9043.37 | return: -9.57% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:16 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9043.37 | return: -9.57% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9043.37 | return: -9.57% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8791.78 | return: -12.08% | trades: 74 | total cost: 0.1480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8791.78 | return: -12.08% | trades: 74 | total cost: 0.1480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8791.78 | return: -12.08% | trades: 74 | total cost: 0.1480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8791.78 | return: -12.08% | trades: 74 | total cost: 0.1480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8791.78 | return: -12.08% | trades: 74 | total cost: 0.1480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8791.78 | return: -12.08% | trades: 74 | total cost: 0.1480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8791.78 | return: -12.08% | trades: 74 | total cost: 0.1480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10400.38 | return: 4.00% | trades: 20 | total cost: 0.0400
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10400.38 | return: 4.00% | trades: 20 | total cost: 0.0400
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10400.38 | return: 4.00% | trades: 20 | total cost: 0.0400
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10400.38 | return: 4.00% | trades: 20 | total cost: 0.0400
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10400.38 | return: 4.00% | trades: 20 | total cost: 0.0400
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10400.38 | return: 4.00% | trades: 20 | total cost: 0.0400
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10400.38 | return: 4.00% | trades: 20 | total cost: 0.0400
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9946.17 | return: -0.54% | trades: 28 | total cost: 0.0560
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9946.17 | return: -0.54% | trades: 28 | total cost: 0.0560
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9946.17 | return: -0.54% | trades: 28 | total cost: 0.0560
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9946.17 | return: -0.54% | trades: 28 | total cost: 0.0560
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9946.17 | return: -0.54% | trades: 28 | total cost: 0.0560
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9946.17 | return: -0.54% | trades: 28 | total cost: 0.0560
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9946.17 | return: -0.54% | trades: 28 | total cost: 0.0560
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.28 | return: -0.33% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.28 | return: -0.33% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.28 | return: -0.33% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.28 | return: -0.33% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.28 | return: -0.33% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.28 | return: -0.33% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.28 | return: -0.33% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8940.07 | return: -10.60% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8940.07 | return: -10.60% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8940.07 | return: -10.60% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8940.07 | return: -10.60% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8940.07 | return: -10.60% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8940.07 | return: -10.60% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8940.07 | return: -10.60% | trades: 48 | total cost: 0.0960
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9489.82 | return: -5.10% | trades: 62 | total cost: 0.1240
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9489.82 | return: -5.10% | trades: 62 | total cost: 0.1240
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9489.82 | return: -5.10% | trades: 62 | total cost: 0.1240
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9489.82 | return: -5.10% | trades: 62 | total cost: 0.1240
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9489.82 | return: -5.10% | trades: 62 | total cost: 0.1240
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9489.82 | return: -5.10% | trades: 62 | total cost: 0.1240
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9489.82 | return: -5.10% | trades: 62 | total cost: 0.1240
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9024.07 | return: -9.76% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9024.07 | return: -9.76% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9024.07 | return: -9.76% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9024.07 | return: -9.76% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9024.07 | return: -9.76% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9024.07 | return: -9.76% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9024.07 | return: -9.76% | trades: 68 | total cost: 0.1360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8687.99 | return: -13.12% | trades: 72 | total cost: 0.1440
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8687.99 | return: -13.12% | trades: 72 | total cost: 0.1440
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8687.99 | return: -13.12% | trades: 72 | total cost: 0.1440
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8687.99 | return: -13.12% | trades: 72 | total cost: 0.1440
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8687.99 | return: -13.12% | trades: 72 | total cost: 0.1440
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8687.99 | return: -13.12% | trades: 72 | total cost: 0.1440
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 8687.99 | return: -13.12% | trades: 72 | total cost: 0.1440
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10418.99 | return: 4.19% | trades: 18 | total cost: 0.0360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10418.99 | return: 4.19% | trades: 18 | total cost: 0.0360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10418.99 | return: 4.19% | trades: 18 | total cost: 0.0360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10418.99 | return: 4.19% | trades: 18 | total cost: 0.0360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10418.99 | return: 4.19% | trades: 18 | total cost: 0.0360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10418.99 | return: 4.19% | trades: 18 | total cost: 0.0360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 10418.99 | return: 4.19% | trades: 18 | total cost: 0.0360
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.55 | return: -0.32% | trades: 24 | total cost: 0.0480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.55 | return: -0.32% | trades: 24 | total cost: 0.0480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.55 | return: -0.32% | trades: 24 | total cost: 0.0480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.55 | return: -0.32% | trades: 24 | total cost: 0.0480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run complete — final equity: 9967.55 | return: -0.32% | trades: 24 | total cost: 0.0480
2026-04-11 02:48:17 | DEBUG    | engine.backtester                   | Backtester.run — rows: 756 | cash: 10000.00 | commission: 0.0010 | slippage: 0.0010
